107591, swpgqenizdy, xxmjfngzmkkppktkvdtxis, 4117, 26180, 108, 21742 0 34316 27060 47124 65632 257160 29542 175292 57351 10795 218064
107606, sairpektq, slyzteyge, 3206, 27418, 108, 37926 19268 27144 128616 12032 0 11685 217264 32565 15598 48246 308301
107618, ovxhzqxciobo, njxogvsdqyqtljnzi, 2569, 38005, 109, 39672 59975 128880 30348 51128 127791 0 103268 0 49364 107678 20163
107623, rkzgkfpiu, mnovalwgkozmnystbzkwlx, 7294, 26041, 113, 149796 9920 15336 0 13054 257773 81026 242964 58608 20720 37233 31680
107625, fthdbndigkkuzlnwbjcm, klmjridince, 7145, 37948, 127, 150720 5229 156639 123658 82260 61188 19455 209460 39564 78270 69104 36414
107634, xlkfbynplqzsm, agoblgas, 2716, 31047, 102, 14855 98208 45540 46224 0 12490 249577 97464 75280 59220 24618 9203
107641, urmupasyvrs, msrrpojhpmldrgtiu, 4803, 20392, 119, 46098 124418 27235 85024 52712 25090 25956 58100 35556 9848 140912 31596
107647, pjxkxmpxqnswdjesw, ggxkfnflzduwgkpzpptjzuw, 7818, 42486, 160, 34350 1186 40848 51345 239295 18270 27165 46563 63120 93303 133462 70182
107650, crawnlpdegsdoytsvqgooz, rtzsrzxrvvtrosjfbenbgz, 4765, 48551, 128, 82332 113191 109599 106539 63948 125760 12280 57384 14772 44316 68328 72961
107653, sifgbaarfw, opnpftfguf, 9733, 44655, 138, 119700 207255 57312 112671 62080 31155 53262 22710 15211 43170 77189 41365
107655, gfubsiuumduoimharaqgcz, spywieushelwkzvwrhjpuv, 8213, 21385, 96, 30960 137460 36144 0 34200 77770 220643 1539 72066 9508 75005 29055
107657, vqquqialzmvbmjpdpy, dqffdiuvhljdliccggvfh, 4210, 48066, 141, 18584 144846 40546 24132 52542 22711 37836 80265 28854 51846 36462 153666
107660, pmqfukhxedtyrlljkl, spivxxpc, 5749, 36828, 137, 133705 107307 73920 77456 175981 11733 31116 239802 118098 84071 48438 165774
107667, biyexzrodnkf, euhhbmcsjwairqjvsrs, 9940, 40029, 102, 17196 23186 68352 44288 59128 27188 167744 0 3249 147088 17880 56753
107678, togtncyxxmfahnllmfqz, fhylngphz, 2436, 41251, 125, 27162 16608 24030 109970 101844 10476 205100 90608 78688 64680 4264 189056
107704, gzavpnkpkzeuihnwek, krddrjwjrrsxnqjjdrfvoaw, 1260, 27701, 133, 57726 0 18800 176994 42840 57420 82068 143982 53256 0 54274 47304
107705, giwxsrickowjzkelfhooaz, cjhjokdscykivacv, 4478, 40474, 136, 10148 36924 1853 1783 81345 225658 144544 223904 150465 210435 4828 69419
107723, bwivurlhgwtjvuxrykbubp, htyyychmwxdm, 7666, 24588, 152, 9066 38808 147966 186700 56136 142035 46640 188746 49175 177762 122418 6707
107727, puppmdxqggssxqhvi, gkyalhfackdpulpmz, 1433, 49198, 101, 104220 17268 183885 0 93468 6414 14292 14376 86994 100660 159766 3134
107732, xuaulixtgzhld, szigrvjmqcg, 6493, 24302, 129, 150711 63280 97856 54972 146142 11745 146740 0 101464 0 26712 123858
107751, xgvwsezcsixfyuftju, djzyfptnveyrofhvtyd, 7382, 49804, 125, 9685 46122 83837 159401 46208 90890 58817 1086 86360 15096 224910 14822
107752, jlscyanfpcp, qeooqhyewc, 8312, 21435, 154, 60354 0 96110 43624 144381 31864 139848 42655 126448 21476 228280 104685
107755, wobakqksmrdxu, gutrlyblstlryxtpzmmalm, 5063, 40716, 122, 98703 199740 86515 7749 91780 47092 54600 37555 75960 7618 10050 26874
107757, fhwmjvsnmbvbzbbysorz, jttdptygqpevdjzph, 9539, 41587, 138, 4663 102627 253742 20634 165053 0 96421 257560 12800 55314 67428 167728
107771, haqohmwbvruiotxr, vostgjkwjwol, 2979, 34137, 112, 105500 5880 36134 107597 16856 105523 106400 18351 120341 191760 151088 3214
107775, dowvoewaktjpw, kccqewlekziltfjadbbd, 3138, 23348, 155, 128810 51828 264564 65488 45796 40530 64428 9432 81864 36470 51000 110712
107789, uynzozdmgwogtqtevbj, huxhmcrtvkse, 3564, 30893, 129, 4248 48958 35864 42145 17250 278939 130410 16836 32288 222105 0 279566
107798, lpleuslhnrsive, fccskeibons, 9629, 21386, 119, 52416 208600 102596 18120 59976 7007 21768 108495 16422 32091 40290 65292
107805, ffbokvfvzcr, hlpytvkqyursp, 2632, 42541, 87, 21230 4276 44422 23760 28728 38241 66423 0 48583 176850 1166 56583
107807, ufummiowtb, mricohqkdd, 6066, 42004, 137, 182880 284620 78223 39018 164271 88060 0 9572 27755 59059 88084 11842
107811, psadguotuc, phshnpsm, 1868, 41055, 169, 90336 291879 238158 12490 256977 208710 12672 50464 210021 59094 25900 159530
107832, caqtqsulnqwhbi, aibgvxpzyvfvo, 3098, 31538, 150, 40380 144144 65626 13370 165606 180416 195210 36320 188624 138816 210630 0
107835, nobldnlmqlmpzhqpe, kgysurkutqvzskskwi, 5007, 48245, 119, 110895 39114 270997 23138 11797 91062 33474 13540 33332 21901 93620 5424
107854, jzekagyoarneznpq, tozymwkmppenysux, 5869, 47856, 163, 153468 239673 160284 104670 170170 233604 118500 105498 40932 103949 14004 137940
107858, mfabcjxbnxyqidygafd, byvqkzofrzuakm, 9421, 26695, 132, 65436 59234 157860 6138 10808 19988 191235 37590 79630 197880 55930 35390
107863, qmwqitluobfjcmt, rvpuctnaeqyxrw, 1727, 43777, 161, 7167 187216 75132 74700 72922 26904 16690 34090 263891 90660 44043 15162
107882, ffeckuejfyxcnfcbwdi, rcuvfsovbpaclpxt, 7335, 40118, 115, 138048 102704 44995 37614 19370 28728 12458 0 75250 231659 33744 252994
107884, lqkzplgerugahddccbt, edjhjhcm, 5044, 45047, 130, 46914 69580 197204 70924 12753 26568 39888 67545 97242 96407 30141 25532
107923, pdkkuuaguwjxwgckvci, ztemjqyz, 9206, 21170, 119, 24610 52184 134990 0 118144 46647 7470 81216 42396 39344 40416 81039
107940, lspnzewfawoiyfqlpjne, zgfmnbppnpduhele, 2038, 26394, 149, 0 59551 44884 183066 197046 156000 57148 155820 103014 93080 232720 184509
107942, kjhnnipifgacxkjxchv, bvewaqldtbpoewtfs, 3856, 26455, 120, 0 143930 10032 43666 164290 10636 10774 0 130644 91329 64404 106785
107949, izykxhqptoywsg, katmlpcgjjmhpvdxcwt, 5174, 42381, 137, 92448 66072 31332 175134 5020 2478 113050 25175 47460 92380 64440 4468
107951, vpwopuaivbnsqdq, tcvhrwxkgdsrhzns, 1571, 47410, 148, 54754 201460 78792 194900 32244 214377 35436 30549 81059 25902 234783 19695
107962, vghzoaqkmdtygxsgogcrn, cewjuzpnnowsgrxkso, 2226, 42611, 145, 173009 9375 26929 98586 119392 19103 22698 115294 39333 241773 107756 207570
107975, ulltxxierk, veorlivnejlvidh, 8877, 23240, 151, 48552 32705 59220 93940 52388 11594 211180 6002 24615 89401 17430 71190
107979, bqtqjoyftgeuwq, rteokuifxn, 1965, 50517, 104, 1594 15908 64056 283404 140460 122472 80260 0 188964 0 19770 62905
107984, biewyjhdorxwgsha, ageamhifmria, 7327, 48771, 118, 41360 79734 116316 38580 67005 25584 206066 15492 50040 4473 115349 9673
107985, lveykhwmijkv, hjlbfpngnonjjvekskxv, 3211, 42250, 142, 80960 153017 145504 80616 44694 42360 132544 133744 40485 298935 143310 20025
107987, okcswbzsfpbhtj, qlwoxyknbqii, 5583, 34191, 100, 88438 41580 24470 21840 198075 85459 37305 1348 129450 17965 4676 136158
108004, qrotmnwuluaqnlgiindgjkk, bldjaajoqkhr, 3958, 33738, 112, 193488 71856 46224 39027 19495 10725 13617 136572 132660 0 21460 78645
108006, snfxlakluorvlhtt, auwvvmmlbjkyn, 3667, 23598, 74, 11960 8502 84898 97476 18062 0 35844 91296 24214 22558 9710 15320
108014, xxqcnuodnj, ndekphozclifuv, 4415, 48386, 140, 22992 70695 0 58157 64020 110922 147672 90872 17459 188190 53724 72672
108016, qbqgvkjebzztogzt, ilurlxxmxnmbdg, 3858, 25173, 120, 67051 14992 9472 11940 146874 92834 73824 12144 123108 44445 23482 132350
108021, rlnafuyktus, chvudtfraacqqpmdidr, 3209, 38588, 116, 6292 20166 87425 13799 61796 25300 30208 85082 157780 77651 77085 5883
108023, yhuqucwnkbqrxqxo, sulynyysuljzpvukymod, 1236, 35821, 145, 99134 37289 26532 265272 46267 152513 39501 266114 0 75964 247160 55615
108024, ktcfdulybzava, tuzrxopiqcersqidnozqzn, 9416, 40726, 95, 126816 44964 105084 22725 312690 0 16416 0 61752 0 5597 51330
108028, ysmhknzjmgeobraerdop, hregaivhwzcyexyrj, 9806, 24809, 138, 52848 91924 167808 89380 25466 293040 47780 43288 54769 74652 33516 28185
108033, scymiqhlyls, vpkgvpfjmafydv, 4592, 42683, 140, 22384 37631 68090 10056 126698 21230 138278 103950 181564 62397 149589 14373
108057, mylsslzsnqdyerfgrpmqyv, kpalheqkblnsgfcmdro, 5918, 44659, 138, 21287 159060 172389 132156 21495 54603 33980 48671 58710 22476 159376 0
108058, mwajywouhrwi, ptpfflenhkbzifnvemppnzr, 2603, 22662, 166, 38784 100900 114048 46892 33486 59961 195149 24574 45276 88494 31056 17502
108059, thdualzsrtvzwclqmgzojnf, fvwzidsgnglikbuxcto, 7666, 42569, 141, 234200 50240 31640 39370 122148 108270 73656 103650 15977 128064 185556 45560
108066, vpomkexhx, duwcjuxllyhjfk, 8336, 31444, 121, 66600 0 73626 29320 49158 83328 79168 172676 138952 14766 190848 153463
108071, sgtqiugxwawxghfzr, fuqbdmhdwzhf, 9910, 51635, 123, 42616 57088 231098 129870 35640 8210 71700 264500 5432 278460 83448 95333
108072, brihmpbndqxtjwudinlvc, oicuxutkxmjqwtryeilkhgi, 7730, 27977, 155, 61542 129319 7588 314811 160464 31656 140685 37990 245580 124974 99096 59712
108084, lasicbnbjixfekkwzuc, bobrgzpzsiotwcbwpvs, 9292, 38927, 122, 162860 0 11251 99655 132750 53056 114400 234090 47190 70669 69970 69936
108086, qkuftemurzjjyvggsudl, fdxjrudpql, 2554, 36455, 125, 155952 76789 15970 51840 18180 15660 58203 116265 173964 12546 49829 127700
108089, wllslmutkzqxfcqm, inwrojhfrdaxbrswtxs, 4975, 52759, 132, 12720 63783 21776 87675 101616 219793 20619 2668 67830 21335 51440 223856
108093, dxlqvlcnalngeduqhiiatsf, lskuhazxoawrlejqtsyvdu, 3439, 45839, 145, 28350 209340 60102 150465 31290 12900 103383 118833 163284 17752 103160 39968
108094, arhrghikb, pvxbginodxfscuywawiectf, 7597, 22579, 101, 36710 9012 55125 98032 20804 56016 143916 19260 9162 11286 44436 0
108098, hijpircveahkbd, glxtlvrxvknlapzuqwpqwr, 8926, 40716, 143, 172640 108317 32340 18786 146650 99045 59004 19295 94446 17160 60183 91375
108100, byybbqsycxttqvnk, howxllngslqx, 4534, 51796, 145, 215100 4742 72234 99617 87216 93328 39830 155790 176883 71320 103464 66870
108106, xxqejyfqqrga, pxdubllg, 4156, 49416, 132, 14201 31308 13316 42300 161340 27078 49092 166551 48093 218211 12576 37152
108115, dydzrtapfbnptmertdgki, wxxnrgfexwvvbypq, 1829, 41117, 138, 71316 137696 5292 183345 120926 132786 105072 39924 114072 15384 120084 183780
108117, iayczddzb, kbkyxpitffbufn, 7769, 31594, 141, 179842 163728 221526 120992 114936 8176 251540 38878 37449 77910 71700 79416
108130, woaxyqztf, yohezapwkxpomjjfynotzuy, 5234, 27261, 121, 48297 154500 115776 10503 0 18714 13760 19525 147288 70704 14120 38192
108142, dpaqgcrads, sakxjnmaeygizrydyzhuhhc, 4506, 43365, 111, 17262 25528 205842 158275 35151 133861 65940 12284 22716 19083 313236 21120
108143, vpgjjrczgy, frclhlnunxwzbdqvfwjsica, 8637, 25546, 164, 20573 113832 95544 250620 94160 23066 93408 88200 91562 42534 42465 17202
108153, utasnwobip, exicaevvzxcgaezavyhz, 2933, 20408, 122, 147492 30300 45543 169320 17346 17269 45122 98700 20764 75690 0 146670
108166, ayvovomntuae, ojtjkywttsks, 3852, 22350, 162, 12210 27951 104580 84336 0 186030 35768 56050 224420 142752 82593 61878
108173, vlptpzyyyoyv, aeoqicmgievhfsmjpkyshh, 4706, 32688, 132, 28791 97944 70992 112528 49362 41249 36240 11474 8583 127216 36879 141170
108174, ltrlaelcnbsntixey, hsortoojzskye, 4422, 24359, 122, 7203 221004 68935 107620 55773 31364 0 74895 52590 21924 7822 61788
108176, vmetgyqmulrvfznvy, qrkmnomnielzchmzctd, 1019, 37558, 138, 28651 49605 239940 137722 37998 163098 66864 5425 161908 22758 101777 37220
108199, ymheedhdafxtaiucpat, wvghgnfn, 1585, 52150, 153, 174468 33696 147600 278160 30832 148665 143250 133034 113080 65403 130752 16814
108203, kjnyvljzumczhglusgghyk, oucmfmjueabsewgdrdbfw, 9573, 24268, 106, 90230 112851 91308 61870 6694 110407 43244 22034 6288 59352 234003 37844
108208, rrmejjipynaejbfmet, yymyzlmmgnbpex, 1838, 24826, 73, 16808 111120 114525 163064 16452 25002 29829 17361 51546 6635 50584 0
108227, uvgoybfawhuumgtlujkteg, jcojohjhbrpltxmp, 5867, 26443, 102, 36550 18920 106386 27340 45100 79830 39129 36680 4258 85998 41920 139040
108230, bhbgiucafjhkknihjfu, kheivovftqzowjcjm, 2293, 40343, 145, 28630 5717 83880 114780 128997 124587 63767 24000 202759 113148 74760 31554
108242, qoasdnaskep, qhrmlykrkzb, 4598, 44247, 117, 2107 49480 37952 89320 86989 20178 30100 117831 108800 35682 8211 80314
108262, wgyefvcuoeuznnkxddcnjb, tyrossjuqa, 3605, 33154, 149, 190416 42496 72408 80613 6600 312690 44464 66052 70161 145977 253029 1837
108268, xkdtulbzahewnivqrhr, nwlgzagahegs, 8338, 36351, 165, 60610 180633 54747 221935 16524 46176 236144 253314 118832 20653 46392 137037
108269, xvdoaqayfvocmzhrlyr, bdpqzvhxhyrsbqhy, 8992, 48344, 136, 113528 56640 47845 17584 204092 81972 191311 5780 108318 189903 51174 67051
108279, lixtfynkney, rbxqfcgggdgjfnwqtvh, 9200, 26024, 135, 16520 74233 0 60132 32600 14550 45756 23579 27750 94227 274806 32692
108289, aynkqghxjgggrvxzjvzg, jxxmgqiysyroswu, 1127, 46168, 123, 262857 1732 85752 11128 131186 17712 139867 133178 1345 0 82425 225696
108292, hehweywuljephenjolu, dgzrrcpbwjswdxiqtd, 5571, 34883, 126, 156618 97832 20001 33304 27368 159003 50910 62706 67746 286580 21665 28755
108293, ljzejrpagm, eevffgcjetzgq, 1992, 38487, 137, 45310 117918 221255 62608 197415 44435 39321 262295 0 15393 81160 61350
108308, tdqaxhdcms, acqmjkbav, 1019, 21902, 124, 272080 11858 27660 38320 97261 18760 0 5235 15106 2911 93905 113320
108314, ldogiuksjkmsnptrfht, szqsibklmovojbjxkzizbn, 6335, 46170, 131, 25902 128964 64355 191520 84438 103640 59500 151021 18424 11883 141544 49120
108323, zqlvxsdpep, okfcscdbadax, 6010, 45853, 119, 34780 108783 80016 92160 0 98072 150672 138390 72018 65120 31092 111222
108324, fhpiuzruapvzw, mrqmqaiqdpmxkinbzhqecfs, 2314, 32871, 124, 40432 16770 32144 287260 164385 0 55308 105732 22020 21692 110412 80046
108325, jemrphaf, tnqwjzafeolplozgmfhwhmc, 4581, 34255, 122, 191995 40740 239513 25182 0 120270 26782 9184 16877 158382 124848 75888
108326, voauiyhhwfumihcnihs, myufxpaqcookxsjjyh, 6605, 43163, 123, 22694 35844 119130 83220 14008 78270 43530 54613 3225 73815 148566 39596
108334, mraqhwjbtlt, exqpbalsz, 3978, 23090, 178, 27280 169677 261774 92175 180670 207020 97937 22960 131937 81598 212820 128799
108339, xxkurxagoxtmstkqhnrqbmv, enyznimcxttnfgasf, 7601, 32768, 115, 61495 165126 32318 42625 0 97071 97456 18395 252500 165340 9015 16570
108347, kqcjdkzyabasiay, nhjpkikmcotikkupim, 6482, 28872, 103, 26682 37544 123000 14771 147290 13956 0 122496 194161 25713 56870 48205
108358, ejibmqzbedsfotuqpjey, dtnkegqu, 2790, 34736, 130, 56849 150759 111131 232420 11684 11935 32418 0 90928 23184 87840 144180
108362, ejjefomdiprpohhopjdcgy, drtzmbvvxz, 5327, 42232, 145, 112404 234381 0 0 205827 92565 24496 46800 209361 17974 222718 15438
108366, mpumiizlpbhulpl, aafhfvglvqjtgov, 3189, 36016, 120, 33786 280455 88136 60880 36411 69456 31830 51373 0 128466 205380 7572
108371, qnmlaazvuovsth, bnhnzlxqonmn, 1536, 29183, 135, 24090 51840 28820 103587 6972 126660 0 0 26096 84260 32812 102680
108375, ofuuhjqgfzdyvhoj, nbavcwii, 5069, 50170, 178, 90877 18201 266560 38715 78736 280896 135408 125028 139468 132583 127536 228921
108377, erikidzlcwaiachtlff, tiapaollaichh, 7235, 40623, 115, 88214 139680 68900 163065 192990 21682 16090 43428 34479 6118 129693 12260
108384, yqkoplnvli, djkkvisvqarfqiebf, 3017, 48374, 131, 161904 65892 35280 19920 73548 58960 45360 113328 17658 73829 85059 113320
108396, mjwgnclvrofzsjlpkutvl, zkairjhqzkilpe, 1877, 36502, 103, 4024 20976 4168 60924 64060 19422 63870 47264 138853 10456 65825 108251
108406, ogjjwjrx, mnyodkmupxf, 4681, 30777, 114, 80592 0 28998 12450 85813 76776 48615 27356 97691 122076 37080 20428
108415, nmcpmwkl, xysxbwcszjjzyydizzz, 9023, 47296, 149, 224200 48195 10038 70716 279243 91408 64038 102522 143115 64960 106080 0
108419, xqxycgrpiuxlbrsnxspp, wkfwvirhdo, 1104, 44777, 153, 175440 41769 89348 40260 50940 84070 17862 23016 43440 25289 88888 119889
108423, uxwjapcbdr, svrjxlsemmbzetoeq, 1372, 22175, 128, 75880 198525 93726 43106 75996 57684 10432 14758 26505 116604 4179 26355
108424, lwnhjicyw, kwenutsrkdohynkrjuycpnz, 1388, 37849, 102, 31800 133452 0 15414 201008 118890 75446 92727 6079 8876 9148 267282
108433, fcjhcgzgqwi, omwppwfbqdjpeumtgoq, 4497, 49997, 119, 164398 126977 42549 14750 46620 101764 0 0 16268 10656 5445 179652
108439, vfkpvdsuzwy, hpofsqbbnlw, 5650, 40368, 101, 142443 15848 98571 189336 29099 13996 0 0 129426 62678 24626 34570
108444, joghzomuidxgzqfnwxit, xxedddbwtjngncvzhtfvrs, 1531, 31167, 148, 54300 67823 56734 54080 66468 56185 12590 107711 73728 14888 109896 161370
108456, dzdzqrvzvoty, gxwduzvegjqqk, 1179, 31195, 143, 127725 79632 37635 88380 38630 87290 49460 289660 0 72338 24510 200160
108465, izsbkmimus, lpmheknvhdhtkjcslh, 9831, 45371, 127, 174020 217380 13468 90685 20142 37392 41232 97954 71964 54168 44448 58597
108471, flvuxmnssqnprcprqzgxfl, odynlrujhnfpvfepkeidb, 2582, 36825, 110, 264384 272475 19152 0 34888 182476 8800 123708 9745 23156 63900 110752
108477, gmifeyaxnkgg, gdsluhqapygrbiuz, 5469, 31465, 146, 30672 181335 82920 269118 140543 178999 28016 4311 20335 51264 18976 130438
108502, nnsqnobqfk, rizbhwpdszfeaubyshscg, 6854, 30361, 107, 19440 36306 132183 67288 0 106744 59412 106216 14859 14496 56385 36960
108513, fnnvhnla, cgpwtgtemqukcmoq, 1073, 35263, 131, 228160 201345 21744 17892 9230 28448 40355 35532 55607 21351 177615 60962
108520, pxtwbzbqqswpjgkfqbtwkz, ljoqxkinkbx, 8979, 51222, 105, 107458 79416 26695 73568 16515 31715 126633 29446 83712 17815 5685 89988
108521, pljebkgrxigzguebkrbz, ankhioimpzqthfndzedbas, 1498, 26219, 123, 41784 71025 50904 3222 44490 92936 68484 164268 0 116382 84235 30737
108525, mdisbfooevaikoodvdihio, qhbugtaowrqpd, 4780, 22241, 154, 199880 85360 40368 71408 17460 16291 138348 12485 42790 33144 269686 123310
108549, hwjakwbafcnxovydmstig, vuygrglgj, 2109, 22975, 173, 31760 151264 92361 225321 119871 81025 17448 62355 81144 131072 201194 155918
108562, czvhlhyjwtynseizqejpsdt, hjmltfwaqpdkwokneb, 4398, 41643, 95, 62172 16728 223845 5786 29620 84924 114563 32031 168912 37362 52600 73775
108564, froonfjhaxlmsrtga, vlqercjhdd, 9286, 48590, 121, 1440 36270 1553 148272 91399 63392 150066 40788 90326 38896 11856 53220
108571, brszqpogkohoqkglomdqp, vjuzyhtiiggzfips, 4376, 39204, 159, 51534 47745 41524 28611 67473 195080 60655 83958 49212 72750 46124 135162
108572, kcsxntxa, mxxjmirxx, 4407, 48559, 78, 44710 14982 0 14232 36198 26760 48224 3671 15350 44784 11870 17185
108581, etqhdtcyvotaj, kloipndpvpmxqogbhcpvap, 8716, 25817, 105, 0 84745 152712 32205 59450 61640 15267 91800 36169 101211 26418 129762
108584, umbvxgfgtuj, hfyzmiwldnpmvjcrurthq, 3225, 45666, 135, 64880 243420 127269 67303 17048 6464 73944 68432 0 138362 80400 85671
108587, lmhoydkl, schbcgsvu, 7915, 50397, 173, 244545 172494 73752 99813 55440 11031 153152 133247 209190 24504 216640 56744
108589, clspjnvvk, wqgmzofaxuemntgrxkpc, 9466, 51385, 98, 18964 62850 27160 9870 0 19872 6847 34489 121315 7984 166421 28140
108591, jqgfienquuhlykk, khwvruwnbggnzshqxffhgqx, 5162, 37654, 162, 0 144256 17508 42086 303702 40662 52890 54117 84966 104772 42750 81930
108592, dpmjodsihmjuunvtatssva, tznrxtbpdj, 2537, 38030, 133, 72576 17908 56472 10190 80752 283290 31596 159536 15851 111920 69702 28812
108599, dgujuyvkrqgnjao, jedkwiofnvwsftoj, 7988, 30582, 125, 2978 92722 14636 16664 72895 227307 91952 134008 191898 47232 55308 180908
108604, nyepxxgfhvsvjtjb, abzsgpewwuhmtj, 9987, 49348, 109, 205080 37264 37950 121308 12150 29722 138510 37125 50886 130200 65241 73210
108609, lhodlgpoosejexrelvkre, xzkoaxdplgdcugyqnqv, 8670, 39340, 127, 185972 105309 135072 72862 61040 35312 14532 91134 20940 5364 100890 40840
108630, zwoxwhwgzf, ghlzcphel, 8294, 52558, 110, 29925 77484 63078 34885 242165 34902 21920 16644 88340 149446 27420 8513
108635, bggojocxeopwkjrvxulcn, kgrfnkahkqvohviqqv, 7419, 38233, 109, 52095 16797 95625 0 19822 20252 67811 36456 1412 175304 39516 27846
108636, scmblyqfhkfp, iukuvahhuprcrcy, 1489, 24325, 125, 4421 216224 24240 40943 82080 181174 87352 13315 236480 113994 12618 14920
108638, auixvfysiuzglyeqo, bhmwfbbw, 5420, 38528, 127, 241053 81544 59824 46514 53388 27395 28960 75744 3258 59500 43470 23790
108641, luawnwyueolnelydakzb, bykhiqabxpqtcwbd, 8602, 39470, 125, 85812 26230 189336 20172 59520 302337 9306 41553 100590 7155 29448 134000
108643, yojxoaxcebvksyealprxc, hbbmcxdn, 3211, 37378, 87, 36480 42796 67685 7169 36928 18132 41060 59124 12155 28008 0 125772
108656, haeodfqztcrkyw, bcusybxpn, 9489, 27001, 131, 119910 0 0 206928 27734 119031 125412 114208 10719 9846 12744 178815
108664, fakaeqqruljhkvqoqckce, vddvoybbsqh, 9345, 43204, 123, 74676 35568 0 254680 0 183209 24388 51552 21768 154280 200960 11362
108673, utbdbttcelqflntmsjnyvym, bkyvdxajkwu, 2164, 35819, 65, 42216 42651 10964 164505 22928 112266 0 95712 14415 0 0 1758
108685, vgpxhpopgivgagmo, rtdcgrubfwmoamgk, 5041, 48195, 138, 155088 276640 275040 34804 70714 16005 0 53991 0 58185 41720 85488
108697, svjrxtezhzfw, hhgkiqkdenx, 9312, 29956, 125, 0 3691 12865 21508 23954 238707 218180 8740 74844 25186 77651 100730
108706, ehbpizfepkialzjfcrjg, sbyvwhonxgxk, 6191, 36425, 118, 112238 8882 37466 15228 105680 190200 6556 210400 9554 264780 156832 109864
